,hashtag,mediacount,group,hashtag_name
0,<Hashtag #motivacion>,11072054,big,motivacion
1,<Hashtag #exito>,5302004,big,exito
2,<Hashtag #inspiracion>,4630011,big,inspiracion
3,<Hashtag #emprendimiento>,6522924,big,emprendimiento
4,<Hashtag #emprendedor>,3895376,big,emprendedor
5,<Hashtag #emprendedores>,8900229,big,emprendedores
6,<Hashtag #emprender>,3417706,big,emprender
7,<Hashtag #metas>,5634766,big,metas
8,<Hashtag #negocios>,7906046,big,negocios
9,<Hashtag #abundancia>,2286380,big,abundancia
10,<Hashtag #riqueza>,2175941,big,riqueza
11,<Hashtag #liderazgo>,3223223,big,liderazgo
12,<Hashtag #emprende>,1742074,big,emprende
13,<Hashtag #libertadfinanciera>,2036504,big,libertadfinanciera
14,<Hashtag #actitudpositiva>,1629820,big,actitudpositiva
15,<Hashtag #dinero>,3604420,big,dinero
16,<Hashtag #esfuerzo>,1756480,big,esfuerzo
17,<Hashtag #frases>,24666066,big,frases
18,<Hashtag #actitud>,4132613,big,actitud
19,<Hashtag #educacionfinanciera>,901311,big,educacionfinanciera
20,<Hashtag #sueños>,4637136,big,sueños
21,<Hashtag #prosperidad>,1331447,big,prosperidad
22,<Hashtag #mentalidad>,545971,big,mentalidad
23,<Hashtag #millonario>,959346,big,millonario
